Rank	Score	Penalty	Country	Name
18240	42	-57169891367	India	roopkatha
18241	42	-57170378590	Vietnam	alviss2108
18242	42	-57178650634	Egypt	Ibn_Ali
18243	42	-57181383375	India	Driviz
18244	42	-57182184467	India	BharatNischal
18245	42	-57185264959	India	sourav04
18246	42	-57195832261	Vietnam	taaaitran
18247	42	-57197856174	India	matcoder
18248	42	-57200628122	India	initish
18249	42	-57207344411	Taiwan	PattyHuang
18250	42	-57207683817	Tunisia	AminBlel
18251	42	-57208139222	India	anand2000
18252	42	-57209311626	Japan	poly
18253	42	-57213518447	India	bigman_07
18254	42	-57214093892	India	sudb97
18255	42	-57227202936	South Korea	gs18115
18256	42	-57230910677	Japan	starwand
18257	42	-57230997369	India	_hecxoc
18258	42	-57235232324	India	gosour
18259	42	-57241663100	Canada	Mathis
18260	42	-57246299414	Germany	felldom
18261	42	-57249678617	India	anurag894
18262	42	-57260598253	India	Nehal6646
18263	42	-57262337858	India	Rubina156
18264	42	-57265257067	India	99sparsh
18265	42	-57265950977	China	Boctorio
18266	42	-57266583360	South Korea	mbox25
18267	42	-57268661598	Belarus	kostyavilcheuski
18268	42	-57270895636	Australia	LimitedAntihero
18269	42	-57271962563	India	Voneone
18270	42	-57272259272	India	DuskOvercasts
18271	42	-57278762663	India	kjain333
18272	42	-57285033224	Japan	tatsumack
18273	42	-57286045837	India	altaf_hussain
18274	42	-57286514404	Bangladesh	Piyal216
18275	42	-57287500885	Taiwan	Skychaser_Lee
18276	42	-57293187984	Egypt	Moh4med
18277	42	-57301015817	United Kingdom	mambaDev
18278	42	-57302654942	India	user9039
18279	42	-57316239667	Slovakia	fpfilko
18280	42	-57319833471	India	aayushdubey.2
18281	42	-57321410044	India	rkwap
18282	42	-57330391867	India	aryan11_1998
18283	42	-57331706321	India	nishithkatreddy
18284	42	-57335828243	India	shivam@01
18285	42	-57335925858	India	anshul565
18286	42	-57339551681	Russia	KirillB
18287	42	-57341231359	China	YFF19990419@gmail.com
18288	42	-57346264420	India	Sumanth_bob
18289	42	-57348366004	India	tanu15
18290	42	-57360370385	India	preethikodavati
18291	42	-57361906979	India	sanketrathi
18292	42	-57362212079	India	siraj19176
18293	42	-57364399725	India	sumityadav
18294	42	-57367454045	India	deadpool1999
18295	42	-57371603723	India	ReethikaM
18296	42	-57374267591	India	raghavrambo007
18297	42	-57381043282	China	chuoxiaowei
18298	42	-57381725354	India	madhavmehta
18299	42	-57383786929	Greece	KamikazeGV
18300	42	-57394153820	India	surendiran
18301	42	-57400032171	India	SamratM
18302	42	-57403366613	Poland	artur00231
18303	42	-57406883734	India	narendra560
18304	42	-57407884184	Bangladesh	SharifMinhazul
18305	42	-57408757106	India	Manoj_26
18306	42	-57413858429	India	Himmats
18307	42	-57422952011	Bangladesh	atiq1589
18308	42	-57425618426	Taiwan	JekyllAndHyde
18309	42	-57425793643	India	Vijaya2000
18310	42	-57426556407	Bangladesh	Dip_1015
18311	42	-57439331697	South Korea	kulkul
18312	42	-57442866293	India	BCODER
18313	42	-57447280337	Canada	SaltyNerd
18314	42	-57447629104	India	Kalalovely
18315	42	-57451873707	India	Utkarsh_Maheshwari
18316	42	-57454776068	Brazil	aeloy
18317	42	-57457882440	Kazakhstan	Don4ick
18318	42	-57463340147	South Korea	yhc
18319	42	-57465156458	Germany	Apfeloxid
18320	42	-57473390419	Russia	okwedook
18321	42	-57474031916	India	Savit_Gupta
18322	42	-57477726049	Bangladesh	Imran1510043
18323	42	-57478336755	India	AnushaSuraparaju
18324	42	-57480165403	Japan	sakai
18325	42	-57481640981	Vietnam	Nathan_MN_Nguyen
18326	42	-57490638258	Germany	jb53
18327	42	-57494140955	India	paras1810
18328	42	-57495227492	Taiwan	fsh0524
18329	42	-57496096442	Bangladesh	moidda
18330	42	-57503235953	Bangladesh	JiniaYesmin
18331	42	-57503911618	Lithuania	MargirisStr
18332	42	-57505131531	India	SAthes
18333	42	-57505435915	India	Akash10
18334	42	-57506065808	India	paglu
18335	42	-57508380849	India	rohithchintu17899
18336	42	-57511205259	India	Deepika_P
18337	42	-57516035566	Greece	RafailSkoulos17
18338	42	-57525593946	Serbia	Rand0mUsername
18339	42	-57528191184	India	Kapil_Likhar
18340	42	-57530518587	Mexico	fgrl1408@gmail.com
18341	42	-57533004958	India	sush10
18342	42	-57535286004	Vietnam	texturer
18343	42	-57540164044	Bangladesh	IstiaqueShubho
18344	42	-57550904464	Switzerland	Simonsch
18345	42	-57556542757	Sri Lanka	Dileepa
18346	42	-57557433808	Russia	yury.mysin
18347	42	-57558616997	India	sanDeep
18348	42	-57563347168	Bangladesh	dream.to
18349	42	-57563674542	India	AnjiiUnlimited
18350	42	-57568288602	India	PushpeshRaj@123
18351	42	-57569086698	India	alpha_021
18352	42	-57570147512	Russia	burdukvmikhail@gmail.com
18353	42	-57570896393	India	DEKU
18354	42	-57572236503	India	pokeroSajwan
18355	42	-57572450390	Poland	-_-INV4D3R-_-
18356	42	-57573189404	India	Harsh_07
18357	42	-57576427388	India	MaitreyiVijay
18358	42	-57577440237	India	rv619
18359	42	-57577927311	India	21171_somesh
18360	42	-57578177122	Argentina	fmoretti
18361	42	-57578470197	Israel	kola_kolot
18362	42	-57581196439	India	karasu
18363	42	-57582979888	Egypt	Mahmoud.Ouka
18364	42	-57588277439	India	manish_joshi
18365	42	-57591449756	China	Plumrain
18366	42	-57593029473	Romania	RememberU
18367	42	-57593168090	India	jatiny17
18368	42	-57593589560	Bangladesh	MYNAMEISSHARIFUL
18369	42	-57596568097	China	liantaijie
18370	42	-57597450676	India	theunixdisaster
18371	42	-57600008703	China	kaildls
18372	42	-57617466041	India	prakharmath
18373	42	-57618298596	Malaysia	2xJelly
18374	42	-57627353078	India	sanket111
18375	42	-57630019369	Luxembourg	Prometheus_
18376	42	-57634898458	Germany	stiv2804
18377	42	-57636349565	France	LouisGt
18378	42	-57636736807	Philippines	rol16
18379	42	-57639748531	India	eulerkochy
18380	42	-57641651494	India	deva0111
18381	42	-57642975706	Australia	Foolio
18382	42	-57643748529	India	Coadingbeast
18383	42	-57643782711	Lithuania	donatasp
18384	42	-57646623573	South Korea	pedestrian0423
18385	42	-57651065657	India	alpha_q2
18386	42	-57652504175	India	Malkesh259
18387	42	-57659877632	India	FSociety
18388	42	-57659946395	India	adityadeshmukh11
18389	42	-57666339063	India	ishanrtripathi786@gmail.com
18390	42	-57666459467	Russia	dashakisik
18391	42	-57668926661	India	PriyaGupta
18392	42	-57673358645	Taiwan	wesleylee
18393	42	-57674400536	South Korea	ykdy3951
18394	42	-57674868089	India	geetesh-gupta
18395	42	-57683797883	India	Tejasmk
18396	42	-57685825519	South Korea	junukwon7
18397	42	-57689509173	Egypt	HossamElghamry
18398	42	-57690808560	United States	palashahuja
18399	42	-57699444042	Hong Kong	wingchang
18400	42	-57702238876	India	bhatt88
18401	42	-57714149910	France	BoeingX
18402	42	-57718162748	Sweden	actinium
18403	42	-57726392802	India	Sunny_Awpmeister
18404	42	-57731121791	India	sakt_coder
18405	42	-57732443146	Bangladesh	Tashdid_trdb
18406	42	-57733403840	Israel	Orian
18407	42	-57734311138	India	Raunak_98
18408	42	-57735354028	United Kingdom	a02
18409	42	-57743724841	Greece	yannisvl
18410	42	-57744404582	India	AnimeshDey
18411	42	-57752930773	Portugal	gaplopes
18412	42	-57753395126	India	Siddharth595
18413	42	-57755124544	India	aditya_0405
18414	42	-57764983784	India	gursharan123
18415	42	-57765617679	Indonesia	david.zheng.93
18416	42	-57768738299	India	Smarth
18417	42	-57775321958	Norway	Zikura
18418	42	-57776660928	India	parthsagar149
18419	42	-57776762428	South Korea	junha
18420	42	-57778025651	Germany	makzono
18421	42	-57781400763	Russia	Quelanor
18422	42	-57784726051	Sweden	storpotäten
18423	42	-57785363142	Bangladesh	shahan
18424	42	-57785496747	India	AimForGoogle
18425	42	-57787134797	United Kingdom	Freque
18426	42	-57793069458	Japan	31536000
18427	42	-57793622340	Portugal	henriquecs
18428	42	-57794708115	China	SherryTan
18429	42	-57795560333	India	malviyanshiv
18430	42	-57796316876	India	thecoolnerd
18431	42	-57798198744	Japan	tmsausa
18432	42	-57798405166	India	Baddyn
18433	42	-57808807240	Brazil	simiaosimis
18434	42	-57811786290	Japan	dn6049949
18435	42	-57814602387	Greece	kookol
18436	42	-57815497631	Bangladesh	shihabsikder
18437	42	-57827848565	India	18bce147
18438	42	-57829774059	India	mohish_nemade
18439	42	-57834777358	India	Harsh_3_10
18440	42	-57836214595	India	shankee
18441	42	-57837500039	Vietnam	hanguyen221
18442	42	-57838008951	Russia	dkirienko
18443	42	-57844784817	India	dev3105
18444	42	-57849400883	India	HighVoltage
18445	42	-57849409778	India	Abhinavtiwari325
18446	42	-57850893323	India	javasoul
18447	42	-57851771846	India	mananrajotia
18448	42	-57859858001	South Korea	freddy86
18449	42	-57861663603	Sweden	Fattigman
18450	42	-57863172898	India	Veda@123
18451	42	-57864227014	India	tushar19212
18452	42	-57864910373	India	savagecoder
18453	42	-57867031092	India	coder6147
18454	42	-57868253898	India	Prassu436
18455	42	-57870168336	India	sathviktekale
18456	42	-57871668372	Ukraine	Shuvi179
18457	42	-57877270925	India	Deepthi29
18458	42	-57880443518	India	machineeX
18459	42	-57881887509	India	happycoder354
18460	42	-57887472735	Russia	dzheglov
18461	42	-57888275415	India	sajen
18462	42	-57888683596	India	anuragsingh804
18463	42	-57892936902	Japan	horoyoisawa
18464	42	-57892943245	India	hemanthvhr
18465	42	-57896516218	Hong Kong	necole
18466	42	-57909572062	China	cly1231
18467	42	-57920252805	Ukraine	Luybow
18468	42	-57936105663	Netherlands	BernEri
18469	42	-57936507753	China	1233123
18470	42	-57940255392	United Kingdom	ctpeepee
18471	42	-57953402283	Spain	beapc_18
18472	42	-57960644356	Saudi Arabia	shahad
18473	42	-57961571868	India	Abhi2048
18474	42	-57965514608	India	quartzite
18475	42	-57970419676	India	technocrat1998
18476	42	-57971110977	Russia	AndrewOvv
18477	42	-57977432198	India	vishalyadav0804@gmail.com
18478	42	-57978275693	Morocco	ba.marrakech
18479	42	-57979235583	Vietnam	lantrungseo
18480	42	-57989568630	India	pratku123
18481	42	-57999771461	India	Lakshyaman
18482	42	-58001702816	India	Navya.madala
18483	42	-58004423382	China	yplusplus
18484	42	-58006191838	India	amitt_yadav_
18485	42	-58013234587	India	mohdsadiq058
18486	42	-58016322088	France	Rahotop
18487	42	-58024106771	India	LordAVM
18488	42	-58026763488	India	dronemist
18489	42	-58028325331	China	500kg
18490	42	-58030660880	India	Ammuvidhya
18491	42	-58030728811	Japan	nagitaosu
18492	42	-58038475783	India	prabutdr
18493	42	-58038801466	United States	thodharrison
18494	42	-58051954734	India	Prashant0203
18495	42	-58055471837	Kazakhstan	devishot
18496	42	-58055601089	India	skktce
18497	42	-58057297967	India	manugupta10
18498	42	-58058655207	India	reshmamaharana
18499	42	-58062923244	Japan	horiso0921
18500	42	-58065519874	India	Vishhesh
18501	42	-58081177868	India	vaibhav_lmp
18502	42	-58088787369	China	nicolas2lee
18503	42	-58090351088	Bangladesh	saffatbokul
18504	42	-58090405264	India	sainadth
18505	42	-58091923599	India	parasnagpal
18506	42	-58093668150	India	eternal20
18507	42	-58100717436	Philippines	hexagonforce
18508	42	-58103957548	United States	oflatt
18509	42	-58104372942	India	wild_card_entry
18510	42	-58108799682	India	Mani_Vinodh
18511	42	-58109256196	Bangladesh	Auntor
18512	42	-58109662195	Taiwan	NacuJachu
18513	42	-58112747814	India	KingKobra
18514	42	-58116260888	India	ashwini571
18515	42	-58121574063	Hong Kong	Jeff_Magic
18516	42	-58121902983	India	pujith22
18517	42	-58123670849	India	Soujanya433
18518	42	-58124445391	India	DarshanSen
18519	42	-58130137475	Russia	borisbarkov
18520	42	-58130335192	Ukraine	kai977
18521	42	-58136907819	India	akshat_21
18522	42	-58138544339	Italy	pecia6
18523	42	-58142328432	Taiwan	domen111
18524	42	-58144310642	India	Sarthack
18525	42	-58147983270	India	p-murli
18526	42	-58152170464	Indonesia	rfpermen
18527	42	-58158173983	India	code_troop3r
18528	42	-58160556019	India	adi_2811
18529	42	-58164189522	India	bordia
18530	42	-58164989150	Romania	Leo20kk
18531	42	-58171321450	India	RoRoNoaZoro
18532	42	-58173274670	China	bibibibi
18533	42	-58174489067	India	ashwindasr
18534	42	-58176860724	India	kritikgarg123
18535	42	-58178602850	India	nerdtarun
18536	42	-58179572041	South Korea	jh280722
18537	42	-58183414544	Malaysia	PuiPeng
18538	42	-58184422881	India	Amruth3108
18539	42	-58198072298	India	Anand371
18540	42	-58207528435	South Korea	JWoong148
18541	42	-58215895196	United States	fbr02
18542	42	-58218517535	Bangladesh	adamantium01
18543	42	-58220563514	Germany	Navid_far
18544	42	-58221938140	Singapore	HQ
18545	42	-58224081942	China	yehs
18546	42	-58229740113	Australia	MattSuntup
18547	42	-58230826474	China	Maosheng
18548	42	-58232214988	India	Anshul5404834
18549	42	-58245167481	India	nandinitheroy
18550	42	-58247708276	India	Abhijeet_khimsuriya
18551	42	-58249268416	Sri Lanka	hisni
18552	42	-58252420437	India	ak-bhatia
18553	42	-58257048230	India	sudipta_flash
18554	42	-58263452736	India	Tarunkumartk
18555	42	-58264611077	Italy	Collider
18556	42	-58270534182	Japan	n4o847
18557	42	-58270958601	Netherlands	Thystler
18558	42	-58276828028	India	goku123456
18559	42	-58277050823	Mexico	Dcastillo41
18560	42	-58278427956	Poland	waszak
18561	42	-58282123217	India	adwiiit
18562	42	-58289836716	Italy	TheSmallPixel
18563	42	-58295434722	Serbia	manekineko
18564	42	-58296770832	Bangladesh	prodipdatta7
18565	42	-58307639683	South Korea	rasauq092
18566	42	-58308975922	India	vikesh1710
18567	42	-58311387271	India	MeeraJ
18568	42	-58319945960	Madagascar	Fabrice
18569	42	-58325060559	Russia	crystalEsser
18570	42	-58325629254	India	2001adarshsingh
18571	42	-58326477587	China	VinceJudge00
18572	42	-58330631223	India	mvspkl123
18573	42	-58333601940	India	chaudhary_19
18574	42	-58334604680	United Kingdom	matty_k
18575	42	-58335542540	Germany	MHamed90
18576	42	-58335805216	South Korea	beginnerHeo
18577	42	-58335832969	Cyprus	PanasChad
18578	42	-58336314681	Sweden	dennissv
18579	42	-58342764121	Poland	syzymon
18580	42	-58348638210	France	Ghostoplo
18581	42	-58349980021	Taiwan	CliveLin
18582	42	-58356224914	India	krishhhhh
18583	42	-58359859849	India	KrishVenkattesh
18584	42	-58365239639	India	Code_yoyo
18585	42	-58366894249	India	VVI5E
18586	42	-58367069042	Australia	dada
18587	42	-58380415900	Taiwan	cbc
18588	42	-58381236105	India	saitama01
18589	42	-58382447805	United States	VVejalla
18590	42	-58383158474	Macedonia [FYROM]	MODDI
18591	42	-58386372562	Bulgaria	toso666
18592	42	-58387413800	India	abhi1nandy2
18593	42	-58390477438	United States	ip2001
18594	42	-58394284124	Poland	anonim321
18595	42	-58396292440	India	rohanrajpal
18596	42	-58398268835	Japan	WA_TLE
18597	42	-58400470890	Brazil	kenzo_1114
18598	42	-58401411125	China	Honey_0_Badger
18599	42	-58403141537	India	pranjalgoyal13
18600	42	-58404815260	Bangladesh	masab
18601	42	-58405240887	India	rj36
18602	42	-58405569893	India	Preethi@123
18603	42	-58409298504	India	Shrilboss
18604	42	-58411374442	India	seshasahithi
18605	42	-58412293144	Canada	Xerus
18606	42	-58412604670	India	Yakshit310
18607	42	-58413350976	India	InfernoSloth
18608	42	-58414875584	India	prasanthrv
18609	42	-58417223968	India	kritipal
18610	42	-58427834207	China	马尔斯
18611	42	-58433541666	India	KritiRikhi
18612	42	-58434748392	Israel	CatCoder
18613	42	-58437419950	India	shikc
18614	42	-58439490527	India	Manojkumawat
18615	42	-58440391681	South Korea	GGlifer
18616	42	-58446818605	Turkey	aliavni
18617	42	-58447653678	India	Yath_17
18618	42	-58453257070	Japan	konjo
18619	42	-58454955826	China	SuperWhw
18620	42	-58457415819	Italy	fedeit
18621	42	-58467148345	Bangladesh	IAFuad
18622	42	-58469167556	Poland	Kapiszon2343
18623	42	-58472579336	Ukraine	CartmanUA
18624	42	-58473972180	India	shashank.gupta77
18625	42	-58474619214	South Korea	donggggas
18626	42	-58477678270	Russia	grenlayk
18627	42	-58483217057	Bangladesh	Shafin666
18628	42	-58483719551	India	DarshanVala
18629	42	-58483834153	Brazil	rennanrocha
18630	42	-58496941356	Japan	yutaono
18631	42	-58498594075	India	snkkidle
18632	42	-58499685796	Taiwan	jasonmeow
18633	42	-58503069908	India	mohittilala
18634	42	-58504124255	South Korea	lando
18635	42	-58504787933	China	ysyshtc
18636	42	-58507644590	India	vivek4555
18637	42	-58509062450	Bolivia	Amy313
18638	42	-58510517715	India	snktvrpe
18639	42	-58514291888	India	Mona__honey
18640	42	-58516759047	India	lazy_panda
18641	42	-58518216102	United States	danielli03
18642	42	-58520666537	Estonia	Majakas
18643	42	-58522404342	India	bhavyseth
18644	42	-58525195818	India	tejakella
18645	42	-58529475595	Pakistan	Sh31kh00
18646	42	-58530698124	United States	carlprotein
18647	42	-58530870044	India	srijan_de
18648	42	-58532964909	India	pavnesh
18649	42	-58535462886	South Korea	cccjaccck
18650	42	-58540684939	India	Sbwal
18651	42	-58540892611	China	Licsber
18652	42	-58542611865	India	jonsxp1885211
18653	42	-58544488413	Argentina	marianoferesin
18654	42	-58550405885	India	lava_sh
18655	42	-58553541099	India	anandshivam44
18656	42	-58568242151	India	DevyaniS104
18657	42	-58570785694	Japan	wikrsh
18658	42	-58575326435	India	ankit_ub98@outlook.com
18659	42	-58577039910	India	Shubhamcs
18660	42	-58579236538	India	hostage
18661	42	-58581838730	India	ctumon
18662	42	-58582383113	Kazakhstan	NotIdeal
18663	42	-58584532385	Spain	lantoli
18664	42	-58591173390	India	hamhara
18665	42	-58594983924	United States	Usmonov
18666	42	-58596717072	India	neerajbattan
18667	42	-58597819403	India	u_amit
18668	42	-58599047400	India	Ankan_Mukherjee
18669	42	-58601998595	India	vipulsharma
18670	42	-58602215581	France	Swiip
18671	42	-58610691932	Germany	humi
18672	42	-58610763651	India	ankitmax
18673	42	-58613371113	United States	Mathemmagician
18674	42	-58613435154	Taiwan	mathtsai
18675	42	-58615064564	Slovakia	samo98
18676	42	-58615698904	Brazil	Genezio
18677	42	-58623064089	India	HaricharanBk
18678	42	-58633698814	India	Nikhilsati5
18679	42	-58634004164	India	Darshita789
18680	42	-58638126415	South Korea	buttercrab
18681	42	-58653099020	India	Ashutoshshekhar
18682	42	-58653253369	Armenia	tigranh
18683	42	-58656647332	India	ankit.anurag1
18684	42	-58657033026	Poland	marwlod
18685	42	-58657670709	India	ram-the-coder
18686	42	-58663340124	India	Zeeshan_19
18687	42	-58669632853	India	Harmeet
18688	42	-58670257917	India	Kathyaeeni@9
18689	42	-58672633294	Russia	KaperD
18690	42	-58673961314	South Korea	IHHI
18691	42	-58675685350	Taiwan	cyuanor
18692	42	-58680425158	India	Kross
18693	42	-58688178615	China	yanxwb
18694	42	-58689164858	China	Konnyaku2020
18695	42	-58690851211	India	aliakbar09a
18696	42	-58691396842	Hungary	mcraa
18697	42	-58696262619	Hungary	Viki2000
18698	42	-58698659807	Bangladesh	cgspyn_868
18699	42	-58698948372	Portugal	admoliveira
18700	42	-58702723737	India	arhaan
18701	42	-58703447711	India	hkpathath
18702	42	-58707525081	Egypt	aymanmoukhtar
18703	42	-58712639248	Singapore	redfeet
18704	42	-58718763014	United States	kyc01
18705	42	-58721153789	India	living_stardust_
18706	42	-58732468118	Tunisia	HEBH
18707	42	-58735335796	India	himanshusajwan
18708	42	-58735801603	Russia	Jaodi
18709	42	-58737920127	India	Bignubie
18710	42	-58747715474	Taiwan	alfons.hwu
18711	42	-58750189073	India	pratikcalling@gmail.com
18712	42	-58753804201	India	sneha31
18713	42	-58756954001	India	Geeky_Soubhagya
18714	42	-58762666038	Russia	si1x
18715	42	-58768879626	India	Koushik001
18716	42	-58773518808	Spain	JaimeRG01
18717	42	-58779826484	India	Subha_5011
18718	42	-58787463544	Hong Kong	Justin1
18719	42	-58789263315	India	jhanudara
18720	42	-58791666787	India	ArpitKapoor
18721	42	-58794893455	India	vipin_bhardwaj
18722	42	-58796788918	India	pragatimodi
18723	42	-58798404145	India	Pranav_B
18724	42	-58801118586	India	Mayur500
18725	42	-58805534518	Netherlands	jornp
18726	42	-58807281041	India	hackerakhil
18727	42	-58817250578	Norway	ymgve
18728	42	-58828357750	India	Saumyas16
18729	42	-58829218098	Japan	yaegashi
18730	42	-58829961176	India	DaUku
18731	42	-58832218559	France	Michel7
18732	42	-58845603988	Romania	AlexejheroYTB
18733	42	-58846287463	Vietnam	ATicket
18734	42	-58846916787	India	j07nik
18735	42	-58848883847	India	PavniJaiswal
18736	42	-58850015266	India	HanumanthuNaveen
18737	42	-58852255030	Romania	Ratoone
18738	42	-58856391646	India	monicagupta
18739	42	-58861368542	Bangladesh	Rafi_bd
18740	42	-58861581763	Bangladesh	nowshadjunaed
18741	42	-58865643635	China	Eureka6174
18742	42	-58867682339	Singapore	FridayFaerie
18743	42	-58867837088	India	PrashantRamani7689@gmail.com
18744	42	-58873986846	India	blackstreets_21
18745	42	-58875134105	India	richa_dixit
18746	42	-58877292032	Poland	pustaczek
18747	42	-58882054968	India	srvtayal
18748	42	-58883342472	India	08vivek08
18749	42	-58885335430	India	Eeshu2021
18750	42	-58887941570	Lithuania	irusgrinis
18751	42	-58890290561	Germany	Trung_X_Hieu
18752	42	-58890525330	India	ashboss
18753	42	-58893041538	India	AnkitCode99
18754	42	-58895041101	Poland	KeNaj712
18755	42	-58898995426	India	Laxit
18756	42	-58903511173	Russia	s_ah_onissuiy
18757	42	-58909197460	India	emanipriya
18758	42	-58910608633	China	RyanWang2002
18759	42	-58912783552	Indonesia	DigiM
18760	42	-58919386867	India	krishnasis
18761	42	-58922500240	Taiwan	dongFIN
18762	42	-58925078236	New Zealand	codespam
18763	42	-58925950830	Israel	UltraExtreme
18764	42	-58928101365	India	ayush07
18765	42	-58930325755	Poland	Nieznany
18766	42	-58933672547	China	GYMing
18767	42	-58937708197	Peru	Ziklon
18768	42	-58939848500	India	nehamsoni
18769	42	-58942136220	Bangladesh	cloud_007
18770	42	-58945680193	Hong Kong	thueii
18771	42	-58946402143	India	gautya18
18772	42	-58958748699	India	Deenadayal
18773	42	-58967080831	India	Bheem_Yadav
18774	42	-58968591234	India	ayushshri12
18775	42	-58973082126	India	sdas_1415
18776	42	-58974021886	India	vatsayash
18777	42	-58977610857	China	ajnvsofj
18778	42	-58984047879	China	MingweiLv
18779	42	-58987079482	United States	robertvictoreen
18780	42	-58992575925	South Africa	ThymeTraveller
18781	42	-59002593842	South Korea	SOFTK
18782	42	-59014322179	France	Astrae
18783	42	-59015002112	India	coolujjwal
18784	42	-59016011899	China	fusong.ju
18785	42	-59017513884	Vietnam	h_elloworl_d
18786	42	-59017861852	France	Laurent_Roche
18787	42	-59021989549	India	mr_priyansh
18788	42	-59022811650	India	vinmaxx
18789	42	-59025639579	India	ibrahimanis
18790	42	-59028698586	India	shaif
18791	42	-59035393806	Bulgaria	AndreyAndreev
18792	42	-59035922241	Singapore	khaihanhtang
18793	42	-59039577807	Australia	mhwdvs
18794	42	-59043851131	South Korea	mksmk606
18795	42	-59054925904	India	slal
18796	42	-59059078824	China	Jaken
18797	42	-59060829884	Netherlands	Hemantchamp
18798	42	-59064194061	Ireland	enilorac
18799	42	-59065133162	India	rj_jain_me
18800	42	-59065915318	Bangladesh	Abir_Hasan
18801	42	-59069848468	India	aasifkhan
18802	42	-59072857614	Egypt	samir7osny
18803	42	-59074489994	Japan	shikixyx
18804	42	-59077351035	Poland	Eryx
18805	42	-59078422423	India	sudhiawasthi
18806	42	-59080327709	India	!)ar!<bloo!)
18807	42	-59086360379	India	AbhishekSrikanth
18808	42	-59088907046	India	krishwish
18809	42	-59118491604	India	kjjk
18810	42	-59123684058	India	sksinghal17
18811	42	-59129897738	India	mynk322
18812	42	-59135325996	India	Arpire
18813	42	-59141966674	Russia	Kirill8141
18814	42	-59149923613	India	KambhampatiSahithi
18815	42	-59151300509	Canada	kevinlinxc
18816	42	-59156564407	India	derpimort
18817	42	-59169082695	Kazakhstan	Bayan98
18818	42	-59181873085	Egypt	Dina_a_eissa
18819	42	-59184520261	India	kishntiwari
18820	42	-59186111754	United States	nengster
18821	42	-59188637276	Singapore	yl123
18822	42	-59189714852	Australia	UltraShieldRog
18823	42	-59198829599	China	youniverser
18824	42	-59201518763	Bangladesh	milon603
18825	42	-59208116826	Romania	Paulistinha
18826	42	-59210203454	India	ayu786
18827	42	-59213727229	India	vishwajeet091
18828	42	-59216670132	India	kitty_ana
18829	42	-59229033890	India	Akash59
18830	42	-59229427510	India	jitesh.manglani
18831	42	-59231673585	United Kingdom	Doktora
18832	42	-59233065760	Taiwan	danielpclin
18833	42	-59234838429	Japan	Flkanjin
18834	42	-59239242883	India	mold9580
18835	42	-59241866739	India	shivam5285
18836	42	-59243634111	United States	awesomelemonade
18837	42	-59251023387	India	santosh2sagar
18838	42	-59256120897	China	ConnorZhong
18839	42	-59263060215	India	robin.sharma
18840	42	-59264666775	India	Rajesh6986
18841	42	-59269242129	India	karthikcv
18842	42	-59275910398	Kyrgyzstan	abduzhabbarov
18843	42	-59277235934	India	saksham9575
18844	42	-59277448537	India	sk5618
18845	42	-59277977690	South Korea	kni_laris
18846	42	-59285891603	India	kunalvaswani123
18847	42	-59296969229	Spain	danicrg
18848	42	-59297956266	India	sai181519
18849	42	-59301933424	South Korea	red1108
18850	42	-59303473082	Greece	orestarod
18851	42	-59304279498	India	p7x
18852	42	-59304780749	India	dc480506
18853	42	-59305964667	India	bhanu015
18854	42	-59307572068	Italy	davidemazzali
18855	42	-59309326486	India	Heisenberg_das
18856	42	-59311237164	India	abhi0909
18857	42	-59312250776	Hong Kong	BitDOT
18858	42	-59313237939	India	Vintage_sd_07
18859	42	-59319518105	India	Phani070
18860	42	-59322882282	India	v1p3r_2707
18861	42	-59323114642	India	saaaaaiiiiiii
18862	42	-59323304326	Georgia	oTTo_22
18863	42	-59323397601	India	vk16
18864	42	-59325266705	Poland	cuber2460
18865	42	-59327897629	United States	aagman
18866	42	-59330531742	Croatia	kaizokuLucy
18867	42	-59335582215	India	Vijay38
18868	42	-59344295443	Belarus	efimikvitaliy
18869	42	-59345681615	Croatia	petki
18870	42	-59347211769	India	stdnoob_1108
18871	42	-59349333845	India	master_mind
18872	42	-59350139946	South Africa	zola_bucks
18873	42	-59350971853	Bangladesh	shahidul_brur
18874	42	-59352433716	India	sphirix
18875	42	-59353679627	India	biswasapurva
18876	42	-59358557668	India	vijaya_lak
18877	42	-59371031652	India	black_truce
18878	42	-59382311978	China	QFYNH
18879	42	-59385842924	India	shubh101220001
18880	42	-59386136732	India	@mazevarun
18881	42	-59391783410	India	manmohanlabh
18882	42	-59394224809	India	raghavsharma1999
18883	42	-59394408137	China	Mingyi
18884	42	-59395103109	China	weiyong1024
18885	42	-59395647045	India	hemantjindal012@gmail.com
18886	42	-59400969202	Netherlands	dsluijk
18887	42	-59401704398	India	y.sonu
18888	42	-59404639315	India	akshay_zZ
18889	42	-59417098717	India	plasma31
18890	42	-59433616985	India	claretgrace0801
18891	42	-59435384344	Portugal	pemesteves
18892	42	-59436886056	Romania	Misculianul
18893	42	-59439445352	India	Kanakalatha19
18894	42	-59441523792	India	Rohitpandey357
18895	42	-59442305776	Monaco	Sandach
18896	42	-59449089058	India	Greeshm04
18897	42	-59450669741	India	Stranger_el
18898	42	-59450718415	Pakistan	sualeh.ali
18899	42	-59454266027	Ukraine	andriy.zhuk
18900	42	-59455326302	India	kenigma0
18901	42	-59456272905	India	Hero123
18902	42	-59472967197	India	subhdeep
18903	42	-59473719669	Algeria	Soumiamamoune
