Rank	Score	Penalty	Country	Name
1453	22	-785790532	Thailand	thanabhat
1454	22	-786082715	India	rohit_agarwal
1455	22	-786204847	Taiwan	0w1
1456	22	-787123730	Vietnam	makacha
1457	22	-787172777	India	nitincontactme@gmail.com
1458	22	-787240714	Japan	K2_
1459	22	-788128715	Sri Lanka	suren31415
1460	22	-788129544	Germany	22slin22
1461	22	-788281275	United States	mycho
1462	22	-788432115	India	hds99
1463	22	-788528591	China	JY_poi
1464	22	-788556153	Russia	KirillB
1465	22	-788563220	Japan	AC961009
1466	22	-788696901	Slovakia	PaLy
1467	22	-788823296	India	baleen_whale
1468	22	-789326325	Hungary	nnandi
1469	22	-789817813	India	RamuRandom
1470	22	-789925912	India	abisubramanya27
1471	22	-789951457	India	sshhhh
1472	22	-790032862	Germany	DK56_T
1473	22	-790489163	India	__shrey__111
1474	22	-790808352	Bangladesh	arka.hjp@gmail.com
1475	22	-791210060	Italy	Prec
1476	22	-791283468	Indonesia	Dasper
1477	22	-791428019	India	thefallenstar
1478	22	-791444785	Spain	miguel91
1479	22	-791794983	Japan	pyonth
1480	22	-792501415	Netherlands	jobzoon
1481	22	-792792815	India	njha1999
1482	22	-792823897	India	ishank.jain67@gmail.com
1483	22	-792831430	Vietnam	mbfibat
1484	22	-793408523	South Korea	grace0068
1485	22	-793623550	India	Wernier
1486	22	-793646833	India	devpahuja
1487	22	-793653273	Sweden	Limetree
1488	22	-793701162	Brazil	Rasinhas
1489	22	-793772257	Australia	K.zhang.jsb
1490	22	-793881229	India	deepak1527
1491	22	-793897930	France	briag
1492	22	-794141108	South Korea	jh280722
1493	22	-794612142	Japan	yuya178
1494	22	-795010083	Japan	Tsubosaka
1495	22	-795169758	India	funny-little-brain
1496	22	-795402783	France	neomas
1497	22	-795557274	Lithuania	cMartynas
1498	22	-795674392	United States	Unum
1499	22	-796308092	India	kavi123
1500	22	-796504964	India	azorahai24
1501	22	-796635959	India	Avi_nash5
1502	22	-796805197	United States	orangesTO
1503	22	-796998729	India	baroood
1504	22	-797029475	South Korea	andrew0103
1505	22	-797161026	Switzerland	rschwan
1506	22	-797609847	India	VishalSom
1507	22	-797809687	India	FIREBIRD33
1508	22	-797915306	Slovakia	eLiška
1509	22	-797991848	Hong Kong	hanksCHONG
1510	22	-798440392	Hungary	kdomokos
1511	22	-798712441	Spain	Akiikoo
1512	22	-798847188	China	pkwv
1513	22	-799030837	Japan	modoki
1514	22	-799065410	Peru	pulsatio
1515	22	-799245861	Italy	Lorenzo_Ferrari
1516	22	-800111554	India	rachitiitr
1517	22	-800479486	Israel	Ophiru
1518	22	-800594072	India	Codefeeder
1519	22	-801092782	India	dakshah
1520	22	-801124325	Japan	taklimone
1521	22	-801152184	Japan	div_0x00
1522	22	-801520906	India	iamishuverma
1523	22	-801585653	India	adi1998
1524	22	-801868072	United States	Taekyukim02@gmail.com
1525	22	-802105401	India	Priyam2k
1526	22	-802298953	India	Mr.Doap
1527	22	-802470267	China	gunnersdeng@gmail.com
1528	22	-802542413	India	akry
1529	22	-802895514	China	CYH
1530	22	-802935709	India	adien892
1531	22	-803210844	Ukraine	YaroslavBulyna
1532	22	-803338468	Germany	NaN
1533	22	-803437366	Singapore	wingsYouAretheHero
1534	22	-803667299	India	lucky_21
1535	22	-804594577	India	soundaryak4898@gmail.com
1536	22	-804652229	Germany	magula
1537	22	-804886209	India	hellojarvis
1538	22	-805088444	Ukraine	DEathkNIghtS
1539	22	-805403143	India	Bagheera
1540	22	-805542689	Russia	Effect
1541	22	-805661396	Philippines	ongyiumark
1542	22	-806075776	China	MikeZZZ
1543	22	-806129124	India	shr8
1544	22	-806618168	Ukraine	Immortale
1545	22	-806736009	India	arunvaishy
1546	22	-806781031	Japan	threecourse
1547	22	-806789709	Russia	lightning95
1548	22	-807247815	India	Newbie358
1549	22	-807453503	China	C1ariS
1550	22	-807563263	India	hawk.eye
1551	22	-807674858	India	storm_stark
1552	22	-807773984	India	abc_1998
1553	22	-807777943	Portugal	helfper
1554	22	-808182213	Japan	yukidaruma6
1555	22	-808316140	Germany	HotLava
1556	22	-808701726	Taiwan	mi.
1557	22	-808990684	United States	MightyBear
1558	22	-808991692	United States	KimJohnWu
1559	22	-809101360	India	hitik
1560	22	-809388072	Bangladesh	ProphetOvDarkness
1561	22	-809608626	China	SleepyBag
1562	22	-809861292	India	gauravmadan583
1563	22	-809953695	India	uditdesai
1564	22	-810025748	Russia	Yana
1565	22	-810122293	India	harshmodi278
1566	22	-810223547	Poland	lukij1997
1567	22	-810333954	Taiwan	aidan79225@gmail.com
1568	22	-810443377	Singapore	Blerargh
1569	22	-810541583	Japan	matsuoka
1570	22	-810624205	South Korea	kalmiaa
1571	22	-810638888	Italy	carlop
1572	22	-810858900	Germany	mrMoe
1573	22	-810876669	India	shrey_harry
1574	22	-810947716	Indonesia	keziaaurelia1
1575	22	-811035295	India	psychorhuk
1576	22	-811083854	Australia	ThePromisedNlogNLand
1577	22	-811112034	Brazil	GabrielCamargo
1578	22	-811641666	United States	DeLuXe
1579	22	-811901579	Singapore	MihirG
1580	22	-812018413	Malaysia	mechfrog88
1581	22	-812484955	Russia	Cabpacob
1582	22	-812500205	China	limbo_null
1583	22	-812796328	Ukraine	SAeed
1584	22	-812997702	Hungary	jakab922@gmail.com
1585	22	-813059134	Slovakia	monik
1586	22	-813195699	India	vedang122
1587	22	-813220850	India	jainsiddhartha
1588	22	-813387805	India	MayankG20
1589	22	-813718189	United States	vaibhavvg
1590	22	-813829380	Japan	ChiyosBigDragon
1591	22	-814409567	China	tc2000731
1592	22	-814604131	Japan	alumina_8
1593	22	-814793213	Germany	Lukas2009
1594	22	-814817368	Japan	masas
1595	22	-814905356	Japan	Naochan
1596	22	-814906693	Taiwan	thhsux
1597	22	-815016151	India	rajankur
1598	22	-815238879	Taiwan	c88tm
1599	22	-815353366	China	jy1lnz
1600	22	-815643932	Philippines	codenut
1601	22	-816362449	India	ujjwalsingh30
1602	22	-816590613	India	su050300
1603	22	-816691372	South Korea	ping9park
1604	22	-817014630	United States	Phillipsi
1605	22	-817038723	Germany	brunken
1606	22	-817255393	Chile	HansLehnert
1607	22	-817362588	India	sakamotojin
1608	22	-817485892	India	bennyjoseph
1609	22	-817881413	Argentina	IM359
1610	22	-818106648	New Zealand	Imback
1611	22	-818164629	India	Hackcyborg
1612	22	-819019857	India	arvind_27
1613	22	-819096577	India	monstar
1614	22	-819568505	Georgia	PerTaXa
1615	22	-819759751	India	deadguy
1616	22	-819943301	India	ser_manish
1617	22	-819992457	Cuba	dcordb
1618	22	-820150287	India	varun_31
1619	22	-820358117	Brazil	Guilherme_Cabral_de_Menezes
1620	22	-820388665	United States	DepeiLi
1621	22	-820538978	China	MichaelLiu
1622	22	-821063068	Bangladesh	TJubaier
1623	22	-821170383	Kuwait	I-love-islam
1624	22	-821419702	India	yoddhaa
1625	22	-821473420	Romania	Doppio
1626	22	-821483450	Israel	natana
1627	22	-821770552	Belarus	sunnn
1628	22	-821771748	India	jp007
1629	22	-821785670	Poland	Mattti
1630	22	-821938763	Belgium	SeppeVS
1631	22	-821992468	India	yashdusing
1632	22	-822740771	India	Xetrazeus
1633	22	-823191525	France	altrouge
1634	22	-823309907	Vietnam	Tmbao
1635	22	-823341378	India	rakesh411
1636	22	-823645988	India	mangesh2102000
1637	22	-823711946	Russia	SavinovAlex
1638	22	-823763317	India	kkothuri
1639	22	-823788446	India	ayush2106
1640	22	-823891437	United States	aiy12
1641	22	-823955461	India	yash04g
1642	22	-824031917	China	OldSaltyFish
1643	22	-824057148	India	IITianUG
1644	22	-824115453	India	Gumnami
1645	22	-824136326	India	DarkKnight10
1646	22	-824188652	Mexico	mraggi
1647	22	-824303003	India	N4RUTO
1648	22	-824499196	India	gts_47
1649	22	-824758280	Bangladesh	Sojal
1650	22	-824876505	India	nipul1
1651	22	-824921195	Russia	Vasha_Kiska_Est_Irisku
1652	22	-825027161	India	Jainil_42
1653	22	-825287648	India	isocyanide7
1654	22	-825991568	Portugal	cfcfs
1655	22	-826362005	Taiwan	ElitE_MING
1656	22	-826816024	India	jayakrishna
1657	22	-826867481	Poland	Bouncheck
1658	22	-827265046	India	white_horseman
1659	22	-827372241	Hungary	takacsg84@gmail.com
1660	22	-827550369	United States	chrban
1661	22	-827642615	India	Mr_maverick
1662	22	-827715197	United States	impossiblecode
1663	22	-827988767	Germany	Dukeling
1664	22	-827991157	India	Ohuefmi
1665	22	-828652957	Kyrgyzstan	talant110726
1666	22	-829019090	India	rrah97
1667	22	-829398214	Japan	ororog
1668	22	-829439377	Japan	esupi
1669	22	-829514573	Singapore	Rawn_Yogn
1670	22	-829593899	India	zyrch
1671	22	-829705848	Ukraine	ramzes
1672	22	-829783722	India	its_aks_ulure
1673	22	-829862484	Brazil	wdsrocha
1674	22	-831107169	Russia	itukh
1675	22	-831487644	India	parthtiwari
1676	22	-831537660	Canada	MrSiliconGuy
1677	22	-831580514	Russia	valery.stromov
1678	22	-832084588	Brazil	EduardoFernandes
1679	22	-832310703	South Korea	Bonibon
1680	22	-832408804	Netherlands	phantom11
1681	22	-832565510	Hong Kong	QBB123XX
1682	22	-832634228	India	nestedcode
1683	22	-832639749	Switzerland	trevphil3
1684	22	-832903479	India	akshita_dudani
1685	22	-832969392	Japan	anomuno
1686	22	-833108743	Papua New Guinea	jayantjain93
1687	22	-833201734	Japan	yosh1
1688	22	-833356153	Taiwan	CharlieChuang
1689	22	-833542702	India	devnd
1690	22	-833607341	Taiwan	solumilken
1691	22	-833874983	Spain	metatron
1692	22	-834027829	Hong Kong	coderbd
1693	22	-834057250	Japan	daut
1694	22	-834240268	India	notsofake
1695	22	-834240493	South Korea	bakpark
1696	22	-834665691	India	Prakhar314
1697	22	-835010258	India	kvsk
1698	22	-835031474	Spain	carlos.perez
1699	22	-835475747	India	aalam
1700	22	-835597322	Vietnam	hieu2004
1701	22	-835726802	India	2018eeb1165@iitrpr.ac.in
1702	22	-835995569	Japan	s.sh
1703	22	-836049466	Australia	bluesky999
1704	22	-836070460	Japan	hanyu
1705	22	-836306221	India	vigilantkk
1706	22	-836538093	India	nikhil_max
1707	22	-836850575	Japan	amylase
1708	22	-837034372	China	zdragon
1709	22	-837573513	India	Priyanshijain
1710	22	-837649815	Germany	jano31415
1711	22	-837750004	Japan	kenta2997
1712	22	-838274677	India	papi_chulo
1713	22	-838360731	Russia	reshke
1714	22	-839633239	India	Dipjal.Chhetri
1715	22	-839784312	China	wisdompeak
1716	22	-839793161	India	pharry
1717	22	-840006445	India	Gaurav_8
1718	22	-840153475	South Korea	Altair_Vega
1719	22	-840286716	India	A_A
1720	22	-840601307	Australia	ysfoo5
1721	22	-840857591	India	abhinavvv306
1722	22	-840863398	Japan	akachocobo
1723	22	-841114203	South Korea	newbieski
1724	22	-841259549	India	neerajbattan
1725	22	-841546999	India	shashwatj07
1726	22	-842255885	Morocco	BNL
1727	22	-842302996	India	partan123
1728	22	-842418475	India	InstinctCoder
1729	22	-842635126	India	never_give_up
1730	22	-842686804	Russia	mrpast
1731	22	-842850267	India	crimsonred
1732	22	-843071690	India	architdwevedi
1733	22	-843297393	India	hrishik
1734	22	-843438047	Ukraine	Vladster
1735	22	-843516780	India	sagnikroy
1736	22	-843579758	India	sacred_gamer
1737	22	-844462982	Mexico	Cleanupcoast6
1738	22	-844583648	Ukraine	hanzbrow@gmail.com
1739	22	-845157755	India	Redemptioner
1740	22	-845816398	India	krishkhatri28
1741	22	-845840650	India	vivekcrux
1742	22	-846402623	South Korea	Yoonjae
1743	22	-846421915	India	Flame_Kaiser
1744	22	-846929142	Bangladesh	AshikurRahman
1745	22	-847032662	Russia	vekarpov00
1746	22	-847172204	Japan	otera
1747	22	-847325117	China	Georstra
1748	22	-847635306	Netherlands	Filip0000
1749	22	-847805591	Canada	ANDREYDEN
1750	22	-848362406	India	Noob_coder69
1751	22	-848381596	United States	abcdefguan
1752	22	-848927952	Japan	answeranswer
1753	22	-849088095	India	AshokVivek
1754	22	-849092327	Czech Republic	adikus
1755	22	-849102334	Japan	kkktym
1756	22	-849372539	Japan	jupiro
1757	22	-849506279	China	flyingmouse
1758	22	-849568006	Japan	Xelmeph
1759	22	-849964115	India	Dikshu11
1760	22	-850428785	United Kingdom	knabbers
1761	22	-850452058	Spain	jjdt
1762	22	-850925900	India	ujju_123
1763	22	-851149615	Japan	amami
1764	22	-851357133	India	YashJain7
1765	22	-851841331	China	ROBINL
1766	22	-851863746	India	Brianstorm
1767	22	-852204061	Japan	ora.dll
1768	22	-852560524	India	Nighthawx
1769	22	-852906404	India	Priyansh19077
1770	22	-852939686	Japan	cplusplusonly
1771	22	-852951328	India	nimishagarwal76
1772	22	-853069289	China	Code92007
1773	22	-853133122	Japan	Thistle
1774	22	-853146826	Poland	k.sztenderski
1775	22	-853222806	India	JAC
1776	22	-853441624	United States	leolol
1777	22	-853466024	United Kingdom	maxsmith
1778	22	-853476622	Netherlands	Jeroenodb
1779	22	-853780931	India	gajju
1780	22	-853971818	Japan	chakku_000
1781	22	-854427999	United States	schiftyfive4
1782	22	-854636352	India	rakeshp
1783	22	-854762233	Azerbaijan	jelgun
1784	22	-854837050	Japan	tgm0417
1785	22	-854863108	India	nishkarsh321
1786	22	-854967002	India	rohanbhandari
1787	22	-855068195	Poland	franciszek.malinka@gmail.com
1788	22	-855155466	Germany	wintermute2048
1789	22	-855440571	United Kingdom	ChrisKnott
1790	22	-855444202	India	orangeylight
1791	22	-855460776	Slovenia	Zobotrebec
1792	22	-855670332	India	rsh999
1793	22	-855968681	Romania	Gareth618
1794	22	-856198969	United Kingdom	freebuddhistjay
1795	22	-856317891	India	raj_orton
1796	22	-856660648	India	racer5x
1797	22	-856784548	India	sankalp_ag
1798	22	-856915572	India	Abhihsek
1799	22	-857479621	Russia	Nickolaz
1800	22	-857601151	India	ninja_28
1801	22	-857948912	India	mayurmaga
1802	22	-858263230	Netherlands	vanvector@gmail.com
1803	22	-858331126	India	nk7
1804	22	-858344985	Taiwan	jd3
1805	22	-858756053	South Korea	hysk79
1806	22	-858914542	India	t_bone_289
1807	22	-859075046	Canada	zty3075
1808	22	-859149896	France	GeoffreyOnRails
1809	22	-859276271	India	chetangupta29@gmail.com
1810	22	-859336488	United States	PETERAFELLOWES@GMAIL.COM
1811	22	-859359993	India	Ricktarded
1812	22	-859480938	Russia	yur3k
1813	22	-859682252	India	cjchirag7
1814	22	-859712754	Russia	L.I.S.
1815	22	-860050695	Romania	PlayLikeNeverB4
1816	22	-860345464	Taiwan	MROS
1817	22	-860683549	Belarus	DAle
1818	22	-860953098	India	darshancool25
1819	22	-861118166	Taiwan	JiKuai
1820	22	-861500937	Cyprus	tepamid
1821	22	-861527136	India	lancecorp72
1822	22	-861675920	United States	SonicRainboom
1823	22	-861806909	India	Devanshi345
1824	22	-862209562	India	yash_31
1825	22	-862466817	Russia	dmikarpoff
1826	22	-862494333	Japan	Takoshi
1827	22	-862782574	Brazil	guimafelipe
1828	22	-862828322	Germany	Suboptimist
1829	22	-863163152	Japan	taku_sea
1830	22	-863481362	India	dk1108
1831	22	-863799198	Japan	south37
1832	22	-863849674	Bangladesh	sidky
1833	22	-864625635	Russia	BugDone
1834	22	-864701223	India	babin_dutta
1835	22	-864871604	India	shubhi_
1836	22	-865264250	India	tihsrah
1837	22	-865372796	Norway	olalia
1838	22	-865423370	India	blast
1839	22	-865638755	China	Ibukihiro
1840	22	-866018067	India	epsileer
1841	22	-866210067	India	Viru001
1842	22	-866269154	India	naks97
1843	22	-866340512	Austria	Tschech
1844	22	-866543752	Japan	oonishi
1845	22	-866990411	Russia	traylz
1846	22	-867382368	India	mananshah2709
1847	22	-867543495	Japan	masutech16
1848	22	-867673682	Japan	developmaso
1849	22	-868019729	India	sam997
1850	22	-868108262	Kazakhstan	Bayan98
1851	22	-868206616	China	Nanlihao
1852	22	-868464075	India	harshlunagaria
1853	22	-868783920	Taiwan	pingsutw
1854	22	-869129293	China	Sunshine_Hu
1855	22	-869264664	India	souravp7777
1856	22	-869482736	France	LaPatate
1857	22	-869603982	South Korea	nobe0716
1858	22	-870181741	Turkmenistan	Kerim.K
1859	22	-870276554	India	shivam1297
1860	22	-870412511	New Zealand	edwin
1861	22	-870428912	France	Depheux
1862	22	-870981290	India	pprockys
1863	22	-871105884	India	ankits2206
1864	22	-871294154	India	pranav.kirsur
1865	22	-871294673	India	mahiman_bissa
1866	22	-871344779	Canada	GuanzhaoWang
1867	22	-871501713	Taiwan	yochien
1868	22	-871763111	India	Resting_Prince
1869	22	-871804525	France	mridiot
1870	22	-871998820	Bangladesh	neo11235
1871	22	-872237712	Vietnam	wangvn2508
1872	22	-872317240	Mongolia	tugushka
1873	22	-872721340	Netherlands	rphoeksma
1874	22	-872926936	India	code_contraption
1875	22	-872934748	India	prakhar_456
1876	22	-873007061	Taiwan	Mudream
1877	22	-873011403	Japan	claw88
1878	22	-873245400	France	forty
1879	22	-873391306	Taiwan	mike51
1880	22	-873519062	India	SANSKAR
1881	22	-874075578	India	ALIS
1882	22	-874093332	India	chinmay1170
1883	22	-874233797	Indonesia	rheru
1884	22	-874238393	China	yihaofu
1885	22	-874474891	Australia	vineyk24@gmail.com
1886	22	-874476310	China	sccssc
1887	22	-874614463	India	GodsPerfectIdiot
1888	22	-875039216	Czech Republic	pepat
1889	22	-875557265	India	madhur4127
1890	22	-875589706	Sweden	Sebastian-H
1891	22	-875716226	Philippines	andnyu
1892	22	-875789951	Japan	QDSN
1893	22	-875828160	China	LiYanliang
1894	22	-875877816	Uzbekistan	Azat
1895	22	-876146579	China	legedexinshi
1896	22	-876531996	Japan	kawap23
1897	22	-876917687	Japan	stdll
1898	22	-876946713	Bangladesh	Mohaimin
1899	22	-877273675	India	abhishekad7
1900	22	-877574611	Romania	nicolae.binica@yahoo.com
1901	22	-877674343	India	siddhugzp
1902	22	-877810760	Tunisia	ghazouani
1903	22	-877951725	India	Swapnil159
1904	22	-878097149	Canada	MOOONI
1905	22	-878501638	Japan	flowlight0
1906	22	-878537800	France	E-lex
1907	22	-878609038	China	Yeah2333
1908	22	-878675680	India	rohit002
1909	22	-878690353	Japan	glucose
1910	22	-878797065	India	jyoti851999
1911	22	-878800881	India	SacredCodes
1912	22	-879070377	India	Visvesh
1913	22	-879103865	France	Kerl
1914	22	-879140402	India	anilsaxena
1915	22	-879204078	United States	cctrain
1916	22	-879381808	Japan	yamake
1917	22	-879789770	Hong Kong	EagleZhen
1918	22	-879989467	South Korea	ozt88
1919	22	-880032097	Taiwan	David_5
1920	22	-880177165	India	hitch_hiker42
1921	22	-880289462	Thailand	My99N
1922	22	-880583406	India	JacobianDet
1923	22	-880620672	India	SkeletonWarrior
1924	22	-880726710	Bangladesh	s_da_sailor
1925	22	-880738818	India	InsaneNerd
1926	22	-880854207	India	vishal28babani
1927	22	-880979704	India	amokam
1928	22	-880982624	Taiwan	lintseju
1929	22	-881005050	India	thelethargicowl
1930	22	-881052221	India	sawarnik
1931	22	-881084485	Spain	bc_10
1932	22	-881358048	Hungary	marton.antoni
1933	22	-881532025	India	keshavkr
1934	22	-881614926	Cyprus	Theo830
1935	22	-881860878	Egypt	kemo
1936	22	-881872638	Hong Kong	jamesgcj
1937	22	-881902951	Germany	daniel.werner
1938	22	-882021779	Japan	centipede_human
1939	22	-882146202	India	Reziba
1940	22	-882205074	United States	Alex7Li
1941	22	-882247554	India	ayushheritage18@gmail.com
1942	22	-882265455	Lithuania	tomlau
1943	22	-882402831	South Korea	PINE
1944	22	-882559841	China	satchipear
1945	22	-883210612	India	codee16
1946	22	-883212873	Russia	nUl1
1947	22	-883456171	China	small_ling
1948	22	-883577427	India	c3LEstIal1
1949	22	-883705399	Singapore	lolliftw
1950	22	-883832402	India	punit0re
1951	22	-884042192	Russia	vi002
1952	22	-884613772	Hungary	varikakasandor
1953	22	-884688367	United States	flashysport101
1954	22	-885381471	India	Nkap
1955	22	-885455861	India	thekushalghosh
1956	22	-885601823	Germany	nanoalpaca
1957	22	-885605525	Cyprus	panispani
1958	22	-885687308	United States	out_of_the_box
1959	22	-885799156	China	tfuge_
1960	22	-886227812	Brazil	Andrevas
1961	22	-886375282	Japan	Woo-C
1962	22	-886809063	India	Heisenberg1208
1963	22	-887162376	India	RoRoNoaZoro
1964	22	-887657639	China	dooooodle
1965	22	-887795911	Bangladesh	curly_braces
1966	22	-888275538	Germany	.Adrian
1967	22	-888664973	India	Mudits
1968	22	-888906773	Brazil	Thiagohnc
1969	22	-889075225	United States	shrek2357
1970	22	-889112724	Czech Republic	maris.polis
1971	22	-889221286	India	the_unlucky_girl
1972	22	-890125675	France	pdeb
1973	22	-890182603	India	002akg@gmail.com
1974	22	-890637775	Indonesia	alvinvaja
1975	22	-890674852	Switzerland	pinemarten
1976	22	-890822583	Japan	ytkn
1977	22	-890847704	Jordan	Bahaa_Abualrub
1978	22	-891189365	Japan	daigakupotato
1979	22	-891409776	India	Dragon_warrior7
1980	22	-891729115	India	Joker_98
1981	22	-891906251	India	adikrsingh
1982	22	-892236456	United States	BarryFam
1983	22	-892290524	Romania	bianca.costin
1984	22	-892415121	United States	bjy
1985	22	-893008971	India	catchharsh99
1986	22	-893078578	India	leoamish300
1987	22	-893221229	South Korea	ChoDaeho
1988	22	-893350185	Philippines	MDSP777
1989	22	-893997335	Ukraine	viacheslavp
1990	22	-894279188	India	OrangeCrayon
1991	22	-895056207	Belgium	vlecomte
1992	22	-895181194	India	pratfiction
1993	22	-895414167	Ukraine	yskatarenko
1994	22	-896249186	Indonesia	Hansen111
1995	22	-896800940	India	Kris21
1996	22	-897370071	India	freecs
1997	22	-897563473	Poland	patryk.k
1998	22	-897674451	Decline to Answer	jillwung
1999	22	-897782940	India	Nandini2000
2000	22	-898085237	India	kunalanand241
2001	22	-898424035	Bangladesh	shakil.ahamed
2002	22	-898511349	United Kingdom	thetenthturnip
2003	22	-898753959	Japan	tai_yaki
2004	22	-898923559	Israel	asher10000
2005	22	-899146787	India	harshitjain
2006	22	-899661734	India	Dhananjayutsav
2007	22	-899674262	China	xy961218
2008	22	-899792115	Taiwan	HDC
2009	22	-899940562	Thailand	PNR
2010	22	-900035004	France	DevInside
2011	22	-900189549	India	verma_ankit484
2012	22	-900701083	China	BilyHurington
2013	22	-900887784	India	sanyamss99
2014	22	-901772436	India	s_anand98
2015	22	-901786259	Indonesia	alvinpiter94
2016	22	-901924628	Japan	pedish
2017	22	-902114780	Canada	HYA
2018	22	-902141642	Japan	ksaw
2019	22	-902402982	Belarus	Chmel.Tolstiy
2020	22	-902787226	Vietnam	conowadays
2021	22	-903046682	India	joney000
2022	22	-903526352	Hungary	sulan
2023	22	-903688786	China	qingyu05300
2024	22	-903759860	India	iamgauti
2025	22	-903969518	Bangladesh	Tasdidur
2026	22	-904363206	India	accesss_denied
2027	22	-904585997	India	IamNobody
2028	22	-904995040	India	Yagami1728
2029	22	-905044775	Taiwan	Chung-Shang-Hsuan
2030	22	-905250208	Mexico	Guendabiaani
2031	22	-905455679	India	Vaibhavch9876
2032	22	-905557602	India	hj1712
2033	22	-905885980	South Korea	rhfktj
2034	22	-906103998	Germany	stf
2035	22	-906380382	Japan	m203h
2036	22	-906547334	India	may00
2037	22	-906609415	Japan	emakryo
2038	22	-907745532	India	dabasajay
2039	22	-908373459	France	fingerdash
2040	22	-908568465	India	kushb301
2041	22	-909157792	India	rash007
2042	22	-909293260	Japan	tm1o2
2043	22	-909377238	Poland	grt2020
2044	22	-909427305	United States	pingi0824
2045	22	-909679044	China	monikka
2046	22	-909728329	India	ManuGupta
2047	22	-909834187	China	zihuaxue7@gmail.com
2048	22	-909969668	United States	awesomeag
2049	22	-910211615	Bosnia and Herzegovina	ArkeGoku
2050	22	-910615264	United Kingdom	JQD
2051	22	-910759157	India	jyotesh
2052	22	-910977099	Belarus	alexey.subach
2053	22	-911263289	India	lohit_97
2054	22	-911324158	Hungary	balee
2055	22	-911477034	Palestine	Logic_PS
2056	22	-911517257	India	Avi1999
2057	22	-911684205	Brazil	VictorForbes
2058	22	-912146609	India	devil_within1
2059	22	-912328301	India	jontik
2060	22	-912484275	India	pochr
2061	22	-912528838	India	jokerin
2062	22	-912546942	Taiwan	thumbd12856
2063	22	-912674268	China	Nitrogens
2064	22	-913028571	India	BelieverM
2065	22	-913064783	India	ashishpathak28
2066	22	-913104002	China	tigerware
2067	22	-913193561	China	YuMS
2068	22	-913212707	India	dinesh_1997
2069	22	-913561414	India	lakshay365
2070	22	-914040011	United States	jscn
2071	22	-914056021	Australia	DrMeers
2072	22	-914073855	Canada	kytabyte
2073	22	-914311382	Brazil	tiagomontalvao
2074	22	-914402736	Vietnam	tungnp92
2075	22	-914427133	India	AJ47
2076	22	-914798477	Bangladesh	Sherlock221B
2077	22	-915290553	Israel	Itay123
2078	22	-915468417	India	rahuldevelops
2079	22	-915528578	Japan	morutole
2080	22	-915659421	Romania	Boaba
2081	22	-915755656	Romania	andrix007
2082	22	-915885618	Bulgaria	mihail-M
2083	22	-915887242	China	zhuynan17
2084	22	-917197968	Taiwan	YoEugeneHsu
2085	22	-918074553	China	Mingrui
2086	22	-918331591	India	__eRRor__
2087	22	-918553023	India	ratherSimple1
2088	22	-918617588	India	the_pythor
2089	22	-918827672	New Zealand	eric-ide
2090	22	-918997834	Czech Republic	Epanemu
2091	22	-919058952	China	NEOTheCat
2092	22	-919165983	India	vinayakawanti
2093	22	-919682455	Mexico	macs
2094	22	-919921529	Japan	Noimin
2095	22	-919932297	Germany	nellex
2096	22	-920246792	Brazil	lucsturci
2097	22	-920272191	Ukraine	Volja
2098	22	-920446955	China	cjc
2099	22	-920741120	Turkey	Ozbaysa
2100	22	-920840384	Poland	Max958
2101	22	-921514795	India	rajanjha
2102	22	-921888983	India	stb117
2103	22	-921953956	Netherlands	Moanraker
2104	22	-922009781	China	Takuma
2105	22	-922034424	France	eddie.von.becehem
2106	22	-922112777	India	p7x
2107	22	-922125821	Bangladesh	mir003
2108	22	-922571329	Brazil	gustavolima00
2109	22	-923573698	Poland	[HW]Cortez
2110	22	-924350766	India	Gautam23
2111	22	-924365283	Argentina	zaskar
2112	22	-924716206	Australia	kalford
2113	22	-925117256	France	Niols
2114	22	-925496025	Taiwan	yoloha
2115	22	-926044688	India	noobitonic
2116	22	-926130644	New Zealand	robinpcandy
2117	22	-926136319	India	ankit95
2118	22	-926522204	Spain	josecoves
2119	22	-926550328	Russia	Kirill8141
2120	22	-926565309	United Kingdom	LDFrank
2121	22	-926771015	India	Vikky.kk
2122	22	-926872750	Ukraine	hanna_d
2123	22	-927183863	Japan	Sairi
2124	22	-927240840	Lithuania	abastys
2125	22	-927403650	Hong Kong	ITO
2126	22	-927422386	Japan	myusa2
2127	22	-927512681	India	sourin.chakrabarti@gmail.com
2128	22	-927809183	India	avcbcoder
2129	22	-927849387	India	Rakheja
2130	22	-927973283	Canada	Irmentis
2131	22	-927999985	Taiwan	wangyenjen
2132	22	-928325622	Spain	david_varela
2133	22	-929758724	Japan	tomo0608
2134	22	-929803458	Russia	dkulikova
2135	22	-930029428	Austria	noxthot
2136	22	-930063915	Bangladesh	GhOstMan
2137	22	-930240136	India	destroyer007
2138	22	-930330249	Ukraine	Yamatan
2139	22	-931048768	Russia	cmd
2140	22	-931222213	Russia	JafarBadour
2141	22	-931423247	France	ClémentChouteau
2142	22	-931464734	Belgium	CorentinJ
2143	22	-931668286	India	vibhav011
2144	22	-931687097	India	kt0107
2145	22	-932235208	India	rahul990
2146	22	-932252542	Russia	ilyavoronin
2147	22	-932864792	Japan	morimario
2148	22	-933308493	India	Mradul12
2149	22	-933339875	Taiwan	hini
2150	22	-933395505	Germany	maxl
2151	22	-933467003	India	sheetalg
2152	22	-933469155	Russia	fudail
